1840444016 998823760 166364656
620832823 389707941 1045719535
841571727 1946884269 1959676423
1453730701 796885671 287672309
2067466447 2055215725 166547271
211090024 539422520 1336724904
442883908 779460044 690805092
1410031317 1526144127 761550205
1785697416 1406582168 958150856
1768279511 168323461 127810703
498610872 199268392 1003079800
1654498036 1254942940 1229109908
1458809855 819594237 378211319
1649154173 1063340407 127589477
1962853152 572279136 800381984
891151605 72265439 1003162781
498561624 1266571016 964887832
1522198414 2008987306 501621758
1183817789 1944838327 1014669861
283398005 35778143 1959054109
2090015847 304108853 194379679
1433698045 2136636663 2064021221
99210430 1719369274 833387182
546528596 1057888252 1428572148
1941236638 1186775770 386943118
1561078689 1120240355 1261668521
500182398 116295802 491100526
19909983 1357801501 1525168215
287522480 1914289168 308098096
16830338 1384410758 1712540562
1599762027 209341249 1890574787
1077235198 245230074 366198254
1405623986 436886550 708121666
1954732979 960205593 1053538635
1581451301 586029167 20531533
9974894 909548874 1072551902
754886603 784791393 62252579
1170361495 501081541 1063170383
1230472540 1633849364 876326972
30829762 1917142598 487969490
1932620318 1269978714 963707662
1142084616 541096984 1557754952
1852433219 780184009 894106971
1810594269 1033858455 645220549
975134789 245571791 1287152237
1130039808 1410407936 439572992
1889792322 1127076806 491748178
879804391 1564032949 1465958175
647306675 292706585 225446731
1097004508 973398420 262317244
413088518 82030866 1069355830
117015147 391612225 1296537027
1521591145 863889979 78954161
1289436578 607369446 629222066
1554829493 1723560479 642864733
1537900197 295992303 819753933
217272061 1977019639 1316734693
230779151 307444525 1915138439
71616313 1409766827 1371603201
668872243 634227353 2080481227
74741585 78538227 1946038745
1562015837 262957335 404503365
1584142687 883117085 1778836567
439833295 561313901 1556867399
1396541470 30840922 501074190
180283460 142653644 1380854372
380567854 1161495434 1396378270
1693946618 1105246446 2123377354
1244293875 1232224473 489669259
1766538986 2060172478 757151290
1549640707 958131209 391955483
684001447 49682933 584535519
72621617 724392595 1545277369
1961540705 455161123 109485929
1549012750 604646698 424183678
1779997795 1521276201 1697611643
1828762526 2057312986 179982478
1172630092 1006288612 1926511788
114790866 643347830 679485538
578498166 367496034 1293460006
30609604 373109324 1963169508
1612803759 252922893 2034689063
40227006 1475310138 2047366830
1785345160 1942396312 2028722376
1830779317 1091792159 811157341
705908560 1300884976 1452132816
33641113 1486682059 27387745
609514223 1609324749 2022836839
564641386 593574718 627159482
1754657087 721474493 1421835063
1638526926 348901226 231566910
244525712 1447657392 42762000
394648381 567185847 1998763301
1549657970 2089530966 737747714
1028586337 860746275 202167913
784578297 1128539371 1857515201
697081609 464444699 807901009
335951979 1954392385 112851907
1695209199 101680333 385584743
1525079677 1865522039 1762382437
468282749 1094273143 203610469
1216761749 690482879 1781976125
1467464278 1086140162 1899597062
1885347816 1896374200 852565800
149532847 1265373709 1951479335
2003080635 2078851377 887833491
452696618 1797049982 265579386
1410442747 573567473 1484838355
591304173 2141766087 1086408021
1148465055 2096860893 97496215
1943723672 975739848 1245827928
1985938397 1727662999 1082467013
1553330336 107074016 1694856608
1672522052 1414921164 2026763108
204448719 1214114669 1149682247
1389652609 1660829571 1753071241
539431202 1905734502 137075250
912533085 1233744663 1337153861
1725507207 1527935893 80501439
1762981118 809295610 1873845486
1070429941 912090335 133639837
1217131391 1294129789 1105563511
1827296612 472055852 1419051140
105118440 229896376 433312296
953026836 863902524 901140916
539889244 1860578068 2009497916
2021626841 2102901643 865219233
1342418943 537530365 1880829943
1215097163 1116847073 60175267
676175558 397335634 593401078
2030862922 1836025566 1328321690
85157169 1953181587 215256761
183943295 1633894781 1705428087
792415221 1504109535 1892920221
831741629 1937185847 1989956773
2067989111 1950353253 1680152111
468398371 82088809 571914811
9356233 1165314907 465232401
2051924766 1376233818 527498254
873152035 1514453609 1228353339
27960189 679275127 1676525413
685886413 1181901671 918432309
1860029297 403333715 712124153
2089942701 1952644103 1496314901
809141057 334531011 1167367497
1929589854 224894234 1162925902
1977684341 1930966111 229088541
1626486161 1483186355 703193625
114702662 1304996818 355206006
966811663 217063469 1191010439
1034441117 177599703 345562757
844642775 1356836229 539232399
764992947 1719507225 1284623179
1114504335 1138292141 1094181127
128544269 84494887 1497554549
740193280 2019253248 1158812672
1228827515 1194738289 403949395
1207259056 663744272 1707068720
1759892020 216364700 491545556
1485119758 714957610 1661086078
1749578497 735729923 1553074953
542897591 1456136485 1703256943
62189923 2088883241 1236171899
808021872 2146192976 1309993712
1759494377 2072527547 894683185
1842728134 373778002 690500342
840615657 1564038331 1818689073
831506244 1542673868 1772487012
1416026339 1444383401 217030651
1832228982 1612106082 1772510246
350239896 2067314120 661791064
1399573959 1208641877 1098136575
526229741 2131092167 1608034389
1554847280 741819024 1194706864
1591585274 1184038382 1369897418
44625599 1991887933 812278967
1659694233 358598091 99242337
1358752547 1578746217 1538671675
1729720040 607407288 961865256
1218429193 451429147 332646737
1894798708 675610716 2032861460
490526077 758349943 135364965
768756524 1419960708 1600955532
781497911 1106584229 1753507823
1758337804 1433817380 1367798636
690682776 1998123720 1477630040
1562013776 127881456 1741550288
569220823 77585541 1784976783
1866671981 1966503495 1441424085
2095626706 814493046 1058703458
1321932458 51069950 1293929466
1594247026 1686427222 65307394
164535665 987551827 149522681
63860563 2059292153 1043589611
1912380336 1906692880 671185200
924882689 1013105923 2049658633
517251276 2101994084 1514252076
1708930450 1730584758 1445585442
171021032 830257336 1294871080
285065381 1939751407 482985421
517991514 1224328462 536563498
2126987770 1045415406 14504394
300240934 97906802 32756054
852630491 877745041 1887763123
262062402 1881031622 337693522
38473016 337192872 1676900088
423320164 638979884 23997828
398678423 551619781 1869096527
1810968891 1963889585 1927068435
1154514405 1280735663 1588751629
2051756319 1073804125 861919767
333229882 1792019886 1310599434
1911100703 1792687965 2146156055
429011919 8756077 486396487
1994876777 1277113915 446210737
954247134 1384118170 1863968462
1307868110 1705735018 611080766
1662278818 98506214 662913458
1573420388 381515820 1013213316
455375285 1260547359 1317422941
1524815628 1739883812 1010929516
797839659 534066049 318806659
792582572 1734708484 1127524108
1031065380 125988204 66275396
25231688 97190872 356060040
391632743 493782581 1585484447
2105347162 80815374 864120618
1536055070 1774781786 1119162382
1648867683 1614425129 1289192571
2010790310 557100274 277874390
1685619760 832146576 559719856
118197553 575907731 244184761
3813525 826511807 629781821
1904282444 1607410148 1095853484
1016356120 315955016 1338459608
298182119 456700341 56562975
1625833995 1690551841 1953256035
896264086 131708610 1313809478
2029021206 1390884930 821536966
1916293735 688912181 1919215007
628499805 364867607 827674693
823106720 802084320 1699512736
1173341952 416240896 527302400
1554476762 80759950 1526654378
346640612 249557676 525064196
324515586 1896424710 2015457042
130178714 1977686990 2104578922
487820906 1705290558 1546387898
185509710 1215952362 1331159486
290585186 777514790 2049822066
1523575803 2087371761 959531987
647813199 1277528301 1834851015
986077306 147655022 601168970
1622932456 505148344 1309399848
123755433 1909068539 1750677745
1712034211 1137030377 3808955
1808518381 273704647 397947989
93570220 1432833540 1312418316
2001257098 677660574 1087035098
479737866 231909406 1368782938
1256928294 350723186 1529402710
1428990492 698482260 2067397372
1554814659 751354953 1252216027
912092811 295914401 9102051
1938678840 1054977192 1766655480
1740981154 2062666470 1002135730
818817972 1042187036 1031244116
1806608009 1771369371 811195089
1261753775 927826189 653624103
501263206 84410930 290064022
1059132065 1342453731 670017449
377561404 1690264500 301083420
1286970423 39310501 1538031087
537625930 1701613534 1076080538
63002136 1633419848 643565272
401545271 1610893477 1756486127
1505609975 1446009573 1568018607
1295505993 1106284251 1420602513
2135853178 107321710 748604490
1028399179 1479500001 1768891043
619153348 1987745612 2059126244
58663826 772762294 1961115682
2025255222 1532679074 1706195686
2082172548 1658211212 1947132580
690970804 1547837980 920806996
1779426094 559786378 228785310
1082288964 751518156 1210959204
819732402 843472662 1978211650
494821884 980887028 1431925212
601392174 1874300042 1538303390
1278889391 845015309 2538279
1855110905 179387627 1560196801
951162460 1081131796 73812284
1521948390 655049906 970182166
725840082 1922847350 709556066
1763851516 2019735284 538715356
2054311804 1054010996 720161628
959706016 524016352 949194912
567126403 250346633 692909467
36227401 1338203099 1260721041
815836055 1031340741 993003599
928544008 454123288 810294600
109891487 1665494749 414010519
717861403 846730833 767116019
1891536687 1634381197 1372391591
1055571450 2059024878 706522570
968237522 1324639606 1381183586
314110940 738646932 1604883132
229022507 1142870401 501052547
2135297263 180430541 1192260711
1770639500 220819876 421549292
2023468120 371918088 1200164632
2060740713 1491482939 1139649457
904513887 1797020701 494015575
165623330 1405067878 497346354
2145705240 1556518728 765183448
1262378498 1069357574 1497189906
497901215 933698525 1121080215
1348060807 932467605 2052192959
1313140403 1501678617 1486775371
925271776 743675040 429571552
2058008229 648356847 400452557
687157738 751408574 471515450
1745204361 1822039451 1667848401
1666103956 1686122428 1564249908
159053587 327411001 532983723
935570052 1372520332 1962475172
1257154803 163511001 404091019
390149705 2081202907 385935505
1011424558 1376343946 1302726302
212917333 40342783 473284349
2092713243 995086161 20999667
1104955313 222680851 2128905529
1014001942 644305730 1182267846
1646579521 1974431171 1322338633
1879691181 533360391 1315327253
1255406048 1515974048 2092157152
293908805 1708331983 1162361709
1837901528 1870427272 1123900824
300650006 1138272834 1976303302
1782989176 4899944 1162366264
400980669 1114665015 931680421
1644057253 2023749615 1640949709
1133570915 907395625 1684686459
884029338 1437443790 668398698
1507216812 1529800964 2056305420
329476145 588986515 568633785
1898680110 1655745930 1436289182
1467773166 2002997962 955512926
1039215092 1674018268 691173780
1839519547 539592113 1714262291
531532699 1789305553 1657071731
2055205359 1634653645 2048491879
511249842 1763518742 1684896578
1108968368 1241287440 1761976624
198807745 877507139 1328289481
274644940 1894268772 303873580
1942741752 1046194408 1677392568
1811156722 1389243606 624985730
65847458 1281901030 656328114
1741533562 1759712366 1326923082
1487224094 1192081242 209921550
2004663444 587871676 517644596
2111400163 1651456681 1643556859
674233475 1964176777 1421992091
315914870 854814562 138169894
617162143 335179997 751587991
632917961 16101211 842796561
364561097 66668635 1413929233
1232031438 723250282 1841153342
1062516411 1958290481 39611539
324898843 1244901457 250351859
208461735 82681589 767417567
1400802315 109487137 934603875
34705740 394310628 2053512108
896152840 1430691608 518774088
1866623087 909523277 1542433767
854028152 137252456 1727195960
1411617093 229618639 1558059885
1380579128 1846928808 803844344
1795776944 583804176 225734448
1542406002 1396686422 940915458
150575328 869059232 1711693792
1282089472 121726464 2076455424
1202965939 617507097 1468283723
15502716 272738420 1496906076
364396189 2143665111 992490373
1633784325 908703247 1485578797
1275627214 1793561706 1428208958
469719793 787419347 497037945
1450116944 178066928 902250960
227125426 1364130326 1845685826
286289052 533546452 624677244
858754502 659859794 525335542
2127378070 855483330 1018882886
1538330080 552806816 209288416
1383013231 314331725 176289511
1702510254 1864154122 157299742
768942805 743729279 1836857725
361692005 1007809071 644142733
354407450 326728782 918189290
1629453828 560101900 1580428836
659819761 49096403 798651513
1706706844 2026559188 1093960828
187388871 1967717205 1529868799
1236623358 1025384442 1465147374
412572065 593956067 1998071465
1684403534 578805738 1198104510
49012288 1728289472 1338691648
748852892 478397396 425675644
782653299 1667630681 814420747
618750748 1371547988 513047548
1808914083 437814249 1379044283
1424418665 1713223227 1754538673
556483780 675663436 1193110244
1151121954 133705318 1179552562
438426982 734763058 462735510
1629301624 1322222184 1859553080
743855819 1540228193 399183139
346155340 657570788 830026668
1161364357 1395657359 69148589
1560486684 975530324 398736380
523546998 252974178 1100889382
1982404725 2062567775 976215069
837727953 1285366899 172649817
421291275 811609889 1078037859
59363270 1516466002 2122075638
1755151846 935229874 552430870
1207319360 321040832 1797788992
218226409 99523771 780588593
1638155039 1745602909 25189399
803667568 237304656 633270768
1904192698 20514350 165221002
1421171628 1506546436 543701260
73247983 973604557 887428199
172283606 1973716098 1701809542
1717227768 67662568 2130794680
1441298919 2074111413 1620461855
1226464978 975248502 1255757154
141121347 1887372745 1464209755
57832840 2145345688 1614160328
122752086 575218946 199061254
774174723 41019401 1868478491
2031928200 786320024 1462951880
1774237641 1963665243 108819985
596117239 1905202405 1771191983
1356106490 2104991982 424993482
1714242194 1964623798 654530338
1740298695 284659029 1077651455
622486809 1416113995 746819041
1578959572 489359484 1610422644
1838191498 1547418270 1330720730
772195933 1349604119 1147861317
2014337393 1101139027 1362699513
996395698 2094882838 1454252098
280525240 736193832 1892435832
1502248740 197361004 548829252
770903313 384444211 1810986393
1655986180 2164748 141498404
1204048484 699463468 1950279044
582913824 2002496864 326305824
1780841813 1002797055 726624253
1240956588 1553103876 297497612
2005552880 898559184 226281072
488096784 458705968 506848400
488120844 2035574308 1377907308
2049949168 746535376 1062055280
1318466239 511809597 1942079671
285183358 1081911418 1777334638
63016838 449490578 2129791926
1744546131 1631976441 533394411
1192643501 552592135 1171695893
718914417 1140738643 374202105
736821622 87491682 336006438
2105367259 1397952657 176828851
788755227 2447697 1505823731
1231642829 1024008807 1501718325
2118405813 1233251359 1218757725
1659696318 495246906 919116462
1323530371 1697474953 420560027
272317920 1855044000 89468128
966410706 1856030070 291000418
144865470 312830522 573193902
44558547 1892334201 215560043
1643279770 460415182 857875050
1822510640 336849552 650887088
1076548842 359300798 1056799802
1759201394 50583894 1650560002
2112112721 1107155187 518818521
1826791163 1705172209 232363731
928206839 1978724325 1371000751
945702058 1841614334 390883834
1965267078 2012268946 828660918
638247110 1390846546 453371638
2044737346 618833350 342749522
1031122769 1739722227 1158228441
2092185537 769500995 819721673
549010699 523679521 348464483
1553592511 109892157 1709405879
1901799329 2075293411 1778017449
87412019 1557424025 2115385035
72146461 1795398231 1533136645
698045569 1364393347 1903949961
374829053 855855095 1761669093
750094786 266509638 1290655698
1377255711 929350493 1770736151
1818893233 1626297107 1977678137
370845531 1772811793 856810035
672691919 1863869549 834022727
1878635870 88809498 805003342
2018397818 929360750 295486026
141960738 1065644646 821253938
1486697867 1063428257 1590223331
721133337 537648459 1030658017
988623538 1668913174 1115867202
1746568659 1042452857 1273017451
1443539818 764019262 182191802
1108620650 2074517566 322035898
1653747002 1425049518 109025034
1217069719 1547175877 476911439
1321867107 62998057 1366086267
657165794 56928678 869530866
1376523179 164576001 1483649283
1835361747 771961209 998413419
1736933586 929596022 682592098
564640778 553727006 388078682
1178124233 309542747 1991556625
1171452418 1132123654 544637458
371108064 1799092896 1012133856
1283120684 1134336644 1700384652
550637699 1928933769 175412379
1948697085 510739959 558551525
2012468264 1006861432 813856104
240273142 1911346402 715685542
657122367 1505733821 972817975
1281918133 1777241631 1273670237
2095087311 1970306157 1555985735
1962409261 1544877959 197518997
86857541 1724712399 976621933
292478567 313760565 1397739935
102502741 598291455 519740413
1994190452 1393216348 1149002260
730654106 1749070030 1771049578
1220617011 2104912281 1643920587
1721066839 420950021 2068484111
677110002 1510318806 820439170
558916052 1170548092 1993044084
2055065508 1058893548 742673604
616443759 497651277 1732881127
1979803257 1216164715 216177217
1345605715 1089466617 868799211
307171887 1226585741 300000167
915467290 265077838 1941196010
1812057768 313355256 603997160
857780261 1233588335 1828991309
1586521382 14102386 838307414
701497420 2109472996 2048393900
254428612 1933758796 722760676
401278461 1304302071 2066822629
627324658 656319702 439479938
555450016 1643281376 565670816
1114656634 382398062 852413258
976730414 1742023562 1661567646
90891987 1997780089 431234411
574323017 1610312667 198001553
1808908810 92227102 1453052506
1853889387 1726698049 117634755
1733858439 1250999701 491206847
979940107 1648695585 1072712547
467032293 745015983 266805261
1305284421 2024549839 399739245
522146682 819460718 217444170
954727476 652997788 1767890388
746637236 1295406876 1052706132
1104600919 618372613 211278351
371983688 1204555736 1731997576
616858750 1925942650 1708959854
702427216 770347248 447722192
451872940 1501108740 644828684
1930798196 2109009244 1719322644
68755363 737042153 1655971003
941305814 1478987650 402173574
1785984678 906093554 100117462
1631727909 1424724847 305248845
1125871284 939936796 1949230164
1923274419 781943833 267095115
1251145719 1471145957 1861531567
1336046103 1627280965 2034238159
512569708 219386948 998161612
636604649 1119777467 989222961
328715875 153774889 111690107
1882468255 3903197 261074071
1630375581 841329623 1112015749
505612742 1680809298 1239373814
70387060 302649436 1182413076
2040109689 122015595 1698459201
35913618 100531894 279968802
1042854296 1813124296 1493057112
1001432724 1504048060 11393844
82182216 251265240 767951496
1171290080 1230071712 1133786848
381067912 1722541976 463189704
890531827 254824409 2104094603
314616905 1686832347 846990993
924207398 1852365682 648843862
1786460774 2044178226 481889686
707299507 120363545 798936651
8067657 465194715 571075729
1689169496 1550060296 540287256
437914915 1534142313 968652347
798781018 2100251406 1117511978
1676865466 462606126 568749450
104775127 1351825797 725527695
821137556 594063804 469112116
1054911001 1723530827 846985953
1987503841 1246082211 326376937
1809780520 1388653944 633833576
224648608 97229024 709020320
546108642 1451810470 1648401394
1568087138 885478694 1937506162
296955030 1638892994 718311750
787377560 2053327048 938596952
1648630502 1102205106 365490710
2025750695 1793229301 1117554143
893143260 1754323604 340168636
741079703 2132471749 1830145871
959288812 1098170820 102909260
1543655090 1656286230 339788866
1814258435 661465353 525368091
199709098 1969222910 1428020986
973654450 2009881878 1148917570
828176799 230026461 369018519
234805226 31885246 225548090
70344328 1797004184 1558991560
1961089327 937069453 857514663
1115154216 781170040 1093083240
1642726505 707202363 196093873
1259486807 529382149 430846223
977387355 1847606801 141670963
791785969 1065752019 1415922041
807912527 1422281965 1262479047
998895110 547605010 738025014
1873274908 924039252 1569663228
2092131273 1508059995 956596753
1709144986 758674126 2054641770
1415609643 2051831681 1717986947
529643539 382216249 1821472939
2125608684 855811268 1036774988
1257480958 64547066 1954855662
495931638 698610402 1875761318
1499859977 406529051 1825336401
2103110339 1658044489 1757692123
1340255919 509021197 1729242151
805058389 1196008959 2078011901
942645157 1211358959 931830989
1857846897 1252424531 1531343353
2288660 1820116028 162679988
1262291081 1782585755 1482378449
360077830 443092498 1565338166
188372334 1998389322 1705050334
1188102763 1457391425 198907331
1585217342 447970746 1305770286
1845039948 1563900388 1367977388
361176460 1579243684 1929906668
863377982 882921146 1822092334
336990314 1286353214 390239162
1214871769 1377135243 1623932833
1479399790 1643613258 842048734
509832661 1224690047 612162685
655001538 2095159110 233489874
607099005 84658551 1486511205
854000916 499715900 1754738100
572453974 1521671426 1830459142
1972399222 1294419298 752341030
1178143592 1578312248 1014064808
606552707 788055945 1416844955
685033087 1090343805 376765047
516973198 1056909226 1688696574
1326360433 345830995 875160313
2002063120 1963928880 207456144
2146132748 1657678116 1368292204
177322547 1508388505 1011977163
1131307646 751380346 768964206
95879041 279314051 812972937
1102130648 1928038792 1649056920
1238915795 945557625 965554539
1771356563 2119255225 1068289579
1890048962 767136582 477280722
198538234 393894894 576525258
474161346 1972068934 1122510546
1676870561 796527331 424747177
1809624327 1889339157 1491866943
736567630 620979178 1391733694
1235482337 1405936803 1611247081
1536110996 1145148604 1635827252
1453642138 1435006158 1969708650
897001372 1208055508 1322804348
1168461154 508684326 1125890162
2144407176 234564504 1435075272
272624838 495306322 518214390
2117420855 1104598437 455704815
1831370128 1158248624 1204578832
730476982 877958434 840941414
199063849 482438011 1103053425
528886824 179995768 614960488
379747382 1075672226 888823270
872860669 1745970167 472591333
1323602891 7912289 1019949603
352344962 444797574 1645164434
264047153 963124883 1254841273
2007812980 846881372 2043356948
2101228232 713201752 400541960
1675206038 1227020482 875203142
311334409 1303691803 725173841
640695075 766751081 981734459
214581808 1754187408 3953584
777707450 1791663918 1603132810
643734542 254399530 27753598
789745570 484028134 91425970
181350339 1345359689 2145037787
929442630 1366852050 1983612278
1127614445 1368332231 208947029
475878113 670628003 1888348649
1206676998 1170950674 460578358
251685559 397951013 122536047
2112139790 733746730 425607806
1563082793 1470709883 1198965105
41552952 329655464 1603956216
325654602 1384466654 1080941210
362511216 1010987600 655841008
1885822098 768087478 521027874
33335357 775092407 55568933
1966843762 119862870 197452546
359093501 355663607 1049623781
2078236149 1368594911 244862365
799925043 1916578201 5176523
696681811 31887353 363638763
227875962 1161385326 622461002
2116044199 1074254069 286028511
2036158466 1008332806 609472530
983922355 648242201 1476602955
145390748 379286996 967205244
1614535907 2107020969 258786299
1203067885 856495047 753810261
795547376 623985872 878956144
951059667 786632313 455224171
585968993 371755043 1251776617
1960063515 278369873 1209516787
1856675600 1796201776 509581200
766075597 1808345191 1807907125
1242588329 1121594875 1988725233
1449489393 1998674899 1094128505
53959359 1684344893 1030500535
345025330 1759773078 1010959554
956118225 1606983283 1036835673
2080924637 1475750807 863601349
1481804474 330407982 1531109514
949612254 413912218 379413966
1202585739 1469383073 140510435
767214708 1302613340 910747668
618896242 169661014 1890350850
586865341 1135448119 1530900645
1061494429 1550605271 1897665413
970680283 359479185 2010687155
1957691683 1597178729 553781819
1316674079 1167035997 1594600215
1125594322 2115477110 415030114
78853619 1141678553 1845421451
1070764368 1355265008 642194384
1709072166 281091442 1337284694
1457144637 1204537783 555375909
513847992 244979752 1140213880
835909304 204530728 146451576
798341155 1189357673 2098559291
1805101800 1840185528 1237647912
671233169 748133811 595187993
1630509499 1028246833 84830099
227030640 1594401616 1080682992
1330936945 1785623891 882794489
1261338701 1641578727 644907701
2110791002 382359566 476907562
43051424 1901247712 282605216
1761043950 550777290 340170078
1913749918 1473414362 206671502
213678943 563376669 1457149527
1103465869 1390258343 557840885
794626669 411311943 1758682581
1229682877 1419733559 1746222757
1125570105 528319147 1629718529
1947221985 470925219 332938985
50181240 1030823272 1438341176
1307570265 1512624395 1602581281
1806100717 736213703 1047277653
1123088462 1092675818 743226046
1713860449 567758371 866708073
971239570 507367862 745501986
1447521296 1860584496 283298960
2050509671 974119477 275031711
500977154 664201734 1623899666
2006974352 1718615728 838859792
1620471230 260131130 2008931246
245250673 1716236115 1647709689
1920344635 2040358577 1401500691
1198123267 1061206793 2026582299
1668668181 91656511 564310973
353606230 1502662402 1538551046
818345885 166848215 78427269
183859984 468742448 1157714832
1637557325 1226730727 1212303029
375553048 1061123144 839277784
2093776514 1961327494 1513910930
1215172283 1745169457 1681949843
323526701 1510400135 1855693205
1869092219 1672691825 1804255571
1490518764 225609924 823892556
1476331531 268965921 1211713635
51939470 299342250 1328598270
205793650 1312717910 1729197314
984276422 231119186 1118161910
631774278 222188754 2089614966
1302797758 112417082 1834224558
998033916 2087869940 1397430748
309378249 1947940443 313303825
900874935 1674430501 1938708591
654552494 582551818 1899305758
1377357495 1157721125 992560239
113969403 492575473 1929728211
1475756616 1244317400 626545800
443180167 868625813 1223133375
332610160 1978249040 286068208
1813286595 1392553033 625673435
1883093426 174796054 1280804674
2021568499 426708953 1546006411
1561906032 1656382032 176105200
1906666709 1103447679 198103933
1056223418 1838682670 1526085258
1497840289 1182183395 54988713
978924817 1679597363 1267260825
543011561 335681723 1421953585
1459337458 1038428886 1686470786
1768018339 231240937 507666107
1215515826 638314006 1480176194
1972272924 1606909268 480933884
1553610177 1267704131 66184137
1724951375 1606484461 556795335
1345920223 227169949 2134639575
1912695626 1095647710 97043866
1395061013 1787417407 316438973
1826893554 1973325014 1840359042
817785731 2109620873 1002686363
883861610 1182136638 1285548986
691391060 1173708540 819731700
1405987515 639893553 1922891923
1593994031 137773453 1513079975
1650421752 387338216 355135416
567877060 55531852 1664748516
92788704 1752663968 1090950880
221838357 599782463 1602149565
815966894 1016463370 902561822
1864913511 534771509 1456792991
307662151 1145743317 1958016895
1042848631 1441845861 1412921135
1331918533 1693410383 320679149
1507429322 425108318 1868687898
2057123739 661825233 489223283
968286576 244622416 1343089904
1163653977 1131207179 609324577
160241797 892094863 1762909357
970343286 1895352930 491544358
712683185 773917715 376841273
1718266901 1599407167 574491837
1049577945 92724619 1847564449
2139808616 1644735032 1347550888
1407669019 1322318161 1707338739
845807061 353565055 951577725
1972392754 870513046 356445378
692416147 1784892345 182641451
1732817499 1748309777 1336952115
173224649 1371707483 228772113
1960056986 1997949390 789634410
357224390 262565714 507858422
536932351 1342296061 1073901559
1249523989 411282239 1959395773
719603106 1179570406 600994482
1115950729 1444227995 769295057
881694025 854704091 1487945617
2015771202 582266566 384044114
811043650 474522054 1990190418
1046451961 1377289451 993152705
1033356303 2094418989 1118823559
293231001 235408587 920856161
1229092084 1354456796 1359879316
527340892 1940373524 453722172
1201451138 123212166 663630994
1207972762 194681550 1033752682
1000031969 2041762979 1102806505
1248031660 1389779716 1401360652
1212168155 278636433 1499723443
992872999 1001463413 1367890783
512609178 658727630 1486366826
1166489733 152742287 1155464365
1193731449 988655723 1630802241
1330369861 1126727631 1229487981
1046341567 584628029 533145015
625173568 1409952960 685672000
1594356826 292674830 291739434
652198080 895435328 1650312896
1410970192 782046960 583484624
512706204 575263700 984710012
1575460 174857836 1034967876
123547767 1183748453 1695593519
1449162305 2036490947 1323968585
1231754087 1873295925 153988767
1888786109 1752876087 2108116133
263957586 1535444214 394596066
709719725 1972724743 1153903637
1978527898 1382273486 1224308074
193185340 1757893300 218757148
1620631738 42246702 700180106
1865623663 1980266829 1533438951
1250706402 596036518 909796082
960490229 380944607 83706525
987463607 810123045 268533103
2011951927 1526389157 1788185839
954279729 1372878227 1796235449
889605921 1848896867 939444265
1542066336 610152928 519738784
1488252290 2007025798 795367826
1421212088 2010770728 1421199224
385646375 1142717813 1238005855
736135110 191338322 965264886
1316331335 178773461 2110560639
837156035 309655113 765977307
881283794 1885862006 1236134242
1749111073 165999459 286382633
359483309 133486343 1860535573
1200039259 2079354897 1675776051
1159201128 1353712696 1984433320
624276286 585046458 39275822
1570998795 586522145 117561955
1542518791 198830101 195213375
165079323 111131473 1328558579
313556388 901085420 437021380
714028671 908895101 1174596215
1843733755 1856663281 988826835
685705999 95166765 842097543
89382998 1884397826 1912005382
1377752954 1305904750 1878102858
1293652868 2060892812 722481060
1880779534 995967274 1933689726
1641320154 878161038 1234503082
1521860436 1333083644 744208884
1234664212 1473933628 2026591156
467984669 885760855 1102703109
1299972942 1807878634 1294998974
250832822 344995618 1959961958
1021578814 1156197050 2037940270
679493583 961527661 1801207367
1669407233 1283745283 1267741193
1053477125 90528527 1799295277
602216801 84954147 1532224617
1802467120 964584848 302723248
2131800778 805050462 676481306
1300162284 1332262084 587079244
977751626 2099243742 1648214170
218319699 1918689785 957326827
2040409815 464620677 1603904911
163263692 1375575652 341629740
1387335824 144912816 1268356368
918502915 1648409097 1623928347
712034733 1224695047 939857685
1571004386 952950694 168599282
1360606874 702915534 561965930
1637781175 865250341 1188889711
34947142 1183170770 342049398
2126850941 667714167 2044495717
1165023981 725586119 310751829
67647687 1155508821 2029256447
1028123710 605406394 821775918
1350200548 1582515884 1638257668
907949729 1492886499 785771433
1677197402 742523150 97780522
770197426 1365956374 1263961410
1883466513 1004224819 1959052185
1469969891 2092753321 1474274555
2126843310 167586058 1191279390
1231949140 1771972604 1691777012
432728469 922074303 1637889597
940884795 1803110833 203218195
395801334 968644834 102173350
270133028 393327980 2076254276
1184537806 1889392234 675513150
299244370 1356091894 1148384738
1864734420 1682228348 1900694900
134061567 905435645 2078576119
1644133655 588609349 1619355087
1657436507 565865489 1363166259
365572186 1907921166 1714926378
1196958205 2013619703 1309094373
1353724678 622237970 139840310
1413436438 1356069954 1857942726
1934182003 542036825 876968459
98618211 1560633897 2033788539
380647165 2064491767 371191525
600620216 673068584 780313208
211265373 1294202391 1568858693
1000176956 806647732 133261084
2032086442 419924222 1410636538
113050106 372311534 1216418250
1538018797 1626466759 211598677
1844028213 1827793311 812956893
1380001012 465006300 1107446932
6882957 130552743 721369845
377972461 713241799 877698645
1705400417 156502307 622795625
2084809194 515177918 1507653946
1646465440 940127456 1559994016
1458227768 1324900008 1267801080
809422644 1609592220 225265876
1281581682 1201416022 2116711938
660292456 964282936 1990549160
1089431455 711800541 908371095
2048767190 590290562 135224198
247246697 1537150523 555231921
1575114474 1888552126 1450249786
2088319835 818328081 1147475507
1605198510 28715018 757889054
261710759 309537525 1649311967
1214429614 316026122 1703708446
1419088158 249475930 1609964046
